105115552870,"['宝安区', '宝安中心']",鸿荣源·壹方中心·玖誉,暂无价格,暂无价格,129.27,3室1厅,平层,西南,毛坯,暂无价格,2009-2019年,塔楼/板楼,9栋,imgs/sz/sz_p73_3.jpg
105115542525,"['龙岗区', '平湖']",佳兆业金御佳园,240,39981,60.03,2室2厅,平层,南,精装,暂无价格,2021年,暂无数据,10栋,imgs/sz/sz_p75_3.jpg
105115683625,"['福田区', '华强北']",玮鹏花园,698,89845,77.69,2室1厅,平层,北,简装,暂无价格,1991-2003年,塔楼,7栋,imgs/sz/sz_p47_4.jpg
105115702426,"['南山区', '华侨城']",天鹅湖花园三期,1800,146342,123,3室2厅,平层,南,其他,暂无价格,2010-2020年,板楼/塔板结合,4栋,imgs/sz/sz_p43_4.jpg
105115691033,"['南山区', '蛇口']",园景园,暂无价格,暂无价格,73.05,2室2厅,平层,北,简装,暂无价格,2009年,塔板结合,2栋,imgs/sz/sz_p45_4.jpg
105115535471,"['龙岗区', '布吉大芬']",中兆花园,暂无价格,暂无价格,62.97,3室1厅,平层,南 北,精装,暂无价格,1999-2002年,板楼,6栋,imgs/sz/sz_p77_3.jpg
105115523561,"['罗湖区', '螺岭']",京基东方颐园,318,73954,43,2室1厅,平层,东南,其他,暂无价格,2009-2022年,塔楼,1栋,imgs/sz/sz_p79_3.jpg
105115672271,"['龙岗区', '龙岗中心城']",金地名郡园,暂无价格,暂无价格,89.09,3室2厅,平层,东南,精装,暂无价格,2012-2017年,塔楼,4栋,imgs/sz/sz_p49_4.jpg
105115661476,"['福田区', '石厦']",碧馨苑,580,82153,70.6,2室2厅,平层,东,其他,暂无价格,1990-2008年,塔板结合,1栋,imgs/sz/sz_p51_4.jpg
105115649800,"['龙华区', '红山']",莱蒙水榭春天三期,暂无价格,暂无价格,151.1,4室2厅,平层,南 北,精装,暂无价格,2010-2017年,塔板结合,5栋,imgs/sz/sz_p53_4.jpg
105115638190,"['南山区', '南头']",前海东岸,暂无价格,暂无价格,167.31,4室2厅,平层,东南 南,精装,暂无价格,2007-2018年,板楼/塔板结合,5栋,imgs/sz/sz_p55_4.jpg
105115628160,"['盐田区', '沙头角']",中英街壹号,760,54286,140,5室2厅,平层,东南,其他,暂无价格,2013年,塔楼/塔板结合,4栋,imgs/sz/sz_p57_4.jpg
105115620818,"['南山区', '前海']",鼎太风华四期,暂无价格,暂无价格,82.4,3室1厅,平层,西北,其他,暂无价格,2004-2006年,板楼/塔板结合,4栋,imgs/sz/sz_p59_4.jpg
105115609680,"['罗湖区', '地王']",名仕阁,306,57736,53,1室1厅,平层,西,精装,暂无价格,1999-2001年,塔楼,1栋,imgs/sz/sz_p61_4.jpg
105115588999,"['宝安区', '新安']",品尚居,暂无价格,暂无价格,41.33,2室1厅,平层,西北,精装,暂无价格,2011年,塔楼/塔板结合,2栋,imgs/sz/sz_p65_4.jpg
105115599538,"['福田区', '八卦岭']",鹏盛村,185,56095,32.98,1室0厅,平层,南,简装,暂无价格,1992-2005年,塔楼/塔板结合,10栋,imgs/sz/sz_p63_4.jpg
105115579040,"['光明区', '公明']",天汇时代花园二期,600,58253,103,3室1厅,平层,南,精装,暂无价格,2013-2020年,塔板结合,10栋,imgs/sz/sz_p67_4.jpg
105115710359,"['龙岗区', '坂田']",信义嘉御山5期,暂无价格,暂无价格,89.01,4室1厅,平层,东南,精装,暂无价格,1993-2018年,塔楼/板楼/塔板结合,7栋,imgs/sz/sz_p41_5.jpg
105115564438,"['罗湖区', '黄贝岭']",怡泰大厦,250,43829,57.04,2室1厅,平层,南,其他,暂无价格,1995-2004年,塔楼/塔板结合,2栋,imgs/sz/sz_p71_4.jpg
105115572476,"['龙华区', '龙华中心']",天玑公馆,430,49205,87.39,3室1厅,平层,东南,精装,暂无价格,2010-2020年,塔板结合,3栋,imgs/sz/sz_p69_4.jpg
105115552846,"['盐田区', '盐田港']",浩海明珠,160,42351,37.78,2室1厅,平层,东南,其他,暂无价格,2015年,塔楼,2栋,imgs/sz/sz_p73_4.jpg
105115542451,"['龙岗区', '大运新城']",THETOWN乐城,380,43241,87.88,3室1厅,平层,东南,精装,暂无价格,2010-2015年,塔楼/板楼,9栋,imgs/sz/sz_p75_4.jpg
105115683331,"['福田区', '百花']",南天一花园,1080,100935,107,3室2厅,平层,南 北,精装,暂无价格,1989-2009年,板楼,3栋,imgs/sz/sz_p47_5.jpg
105115701600,"['光明区', '光明']",光明1号,380,42895,88.59,3室2厅,平层,东北,毛坯,暂无价格,2016-2017年,板楼/塔板结合,8栋,imgs/sz/sz_p43_5.jpg
105115691013,"['龙华区', '上塘']",港铁天颂,548,67026,81.76,3室2厅,平层,南 北,精装,暂无价格,2005-2017年,板楼/塔板结合,32栋,imgs/sz/sz_p45_5.jpg
105115523351,"['福田区', '石厦']",益田村,680,64898,104.78,3室1厅,平层,北,精装,暂无价格,1994-2003年,塔楼/板楼/塔板结合,109栋,imgs/sz/sz_p79_4.jpg
105115520301,"['龙华区', '龙华中心']",安宏基星曜广场,435,46386,93.78,3室2厅,平层,西南,简装,暂无价格,2020-2022年,塔楼,4栋,imgs/sz/sz_p77_4.jpg
105115672010,"['南山区', '蛇口']",雷公岭住宅区,暂无价格,暂无价格,64.52,2室2厅,平层,南,其他,暂无价格,1987-1992年,塔板结合,12栋,imgs/sz/sz_p49_5.jpg
105115661422,"['福田区', '园岭']",园岭新村,638,84897,75.15,3室2厅,平层,南,精装,暂无价格,1983-2002年,板楼/塔板结合,108栋,imgs/sz/sz_p51_5.jpg
105115649748,"['龙岗区', '布吉街']",布吉中心花园,暂无价格,暂无价格,42.92,2室1厅,平层,东,简装,暂无价格,1993-2005年,板楼/塔板结合,7栋,imgs/sz/sz_p53_5.jpg
105115628133,"['大鹏新区', '大鹏半岛']",承翰半山海,暂无价格,暂无价格,36.35,1室1厅,平层,南,简装,暂无价格,2009-2016年,板楼/塔板结合,17栋,imgs/sz/sz_p57_5.jpg
105115638027,"['南山区', '华侨城']",海景花园,630,67604,93.19,2室1厅,平层,南,精装,暂无价格,1992-1993年,塔楼,4栋,imgs/sz/sz_p55_5.jpg
105115620773,"['龙华区', '龙华新区']",丰润花园多层,305,41781,73,2室2厅,平层,东南 南,其他,暂无价格,1993-2004年,板楼,20栋,imgs/sz/sz_p59_5.jpg
105115609655,"['龙岗区', '布吉石芽岭']",慢城三期,暂无价格,暂无价格,89,4室2厅,平层,南,简装,暂无价格,2006-2008年,塔板结合,14栋,imgs/sz/sz_p61_5.jpg
105115599257,"['罗湖区', '罗湖口岸']",华民大厦,188,28733,65.43,2室1厅,平层,西 西北,精装,暂无价格,1993年,塔板结合,1栋,imgs/sz/sz_p63_5.jpg
105115588720,"['福田区', '梅林']",翰岭院,暂无价格,暂无价格,110.96,3室2厅,平层,南,精装,暂无价格,2004-2008年,塔楼/塔板结合,17栋,imgs/sz/sz_p65_5.jpg
105115578873,"['宝安区', '西乡']",西城丰和,暂无价格,暂无价格,81.33,3室1厅,平层,东,其他,暂无价格,2006-2009年,塔板结合,5栋,imgs/sz/sz_p67_5.jpg
105115710110,"['龙岗区', '横岗']",麟恒中心广场三期,暂无价格,暂无价格,89.98,3室1厅,平层,东南 南,精装,暂无价格,2019年,塔板结合,15栋,imgs/sz/sz_p41_6.jpg
105115572271,"['龙岗区', '龙岗中心城']",万科千林山居二期（万科清林径）,235,29744,79.01,3室2厅,平层,北,精装,暂无价格,2009-2016年,板楼/塔板结合,6栋,imgs/sz/sz_p69_5.jpg
105115564194,"['福田区', '沙尾']",绿景蓝湾半岛,798,77401,103.1,3室2厅,平层,西南,简装,暂无价格,2003-2004年,塔板结合,8栋,imgs/sz/sz_p71_5.jpg
105115542330,"['龙岗区', '龙岗中心城']",河岸轩,暂无价格,暂无价格,49.69,1室1厅,平层,东南,简装,暂无价格,2014-2015年,塔板结合,2栋,imgs/sz/sz_p75_5.jpg
105115552850,"['坪山区', '坪山']",深城投中心公馆,353,40575,87,3室2厅,平层,南 西南,毛坯,暂无价格,2015-2020年,塔楼,5栋,imgs/sz/sz_p73_5.jpg
105115683225,"['龙岗区', '平湖']",佳兆业茗萃园三期,295,34195,86.27,3室2厅,平层,西南,其他,暂无价格,2011-2020年,塔板结合,4栋,imgs/sz/sz_p47_6.jpg
105115701540,"['龙岗区', '坂田']",信义嘉御山5期,暂无价格,暂无价格,88.69,4室1厅,平层,南 北,其他,暂无价格,1993-2018年,塔楼/板楼/塔板结合,7栋,imgs/sz/sz_p43_6.jpg
105115523342,"['龙岗区', '布吉石芽岭']",慢城二期,320,41126,77.81,2室2厅,平层,南,简装,暂无价格,2006-2008年,板楼,7栋,imgs/sz/sz_p79_5.jpg
105115690737,"['龙岗区', '布吉石芽岭']",观山大卫华庭,暂无价格,暂无价格,125.04,4室2厅,平层,东南,精装,暂无价格,2014年,塔板结合,2栋,imgs/sz/sz_p45_6.jpg
105115671837,"['福田区', '石厦']",南方国际广场,450,68713,65.49,2室1厅,平层,北,精装,暂无价格,2000-2005年,塔楼/塔板结合,4栋,imgs/sz/sz_p49_6.jpg
105115535074,"['龙华区', '民治']",碧水龙庭,440,56295,78.16,2室1厅,平层,南,其他,暂无价格,2007-2008年,塔楼,12栋,imgs/sz/sz_p77_5.jpg
105115661126,"['南山区', '蛇口']",万科蛇口公馆,暂无价格,暂无价格,103,3室2厅,平层,西,精装,暂无价格,2018-2019年,塔楼,5栋,imgs/sz/sz_p51_6.jpg
105115649575,"['龙华区', '龙华中心']",壹成中心第七区,520,66293,78.44,3室1厅,平层,西南,其他,暂无价格,2016-2019年,塔楼,6栋,imgs/sz/sz_p53_6.jpg
105115637891,"['宝安区', '西乡']",兴达华府,暂无价格,暂无价格,60.56,2室1厅,平层,西南,精装,暂无价格,2009-2012年,塔板结合,2栋,imgs/sz/sz_p55_6.jpg
105115628087,"['龙华区', '民治']",潜龙鑫茂花园C区,215,54597,39.38,1室1厅,平层,北,其他,暂无价格,2006-2016年,板楼,1栋,imgs/sz/sz_p57_6.jpg
105115620748,"['福田区', '莲花']",彩田村,750,82983,90.38,3室2厅,平层,南,简装,暂无价格,2002-2004年,塔楼/平房,15栋,imgs/sz/sz_p59_6.jpg
105115609271,"['福田区', '香蜜湖']",财富广场,550,68357,80.46,2室2厅,平层,东南,精装,暂无价格,2003年,塔楼,2栋,imgs/sz/sz_p61_6.jpg
105115588463,"['南山区', '前海']",新德家园,暂无价格,暂无价格,76.83,2室2厅,平层,北,其他,暂无价格,2004-2007年,塔楼/塔板结合,5栋,imgs/sz/sz_p65_6.jpg
105115598946,"['龙华区', '龙华新区']",阳光新境园,暂无价格,暂无价格,159.92,5室2厅,平层,东南 南,简装,暂无价格,2007年,塔板结合,7栋,imgs/sz/sz_p63_6.jpg
105115578818,"['龙岗区', '布吉水径']",里城玺樾山,548,58454,93.75,3室2厅,平层,东南,其他,暂无价格,2019-2022年,塔楼,11栋,imgs/sz/sz_p67_6.jpg
105115710079,"['龙岗区', '龙岗中心城']",华策中心城,365,40810,89.44,3室2厅,平层,南,其他,暂无价格,2009-2018年,塔楼/塔板结合,11栋,imgs/sz/sz_p41_7.jpg
105115572218,"['龙岗区', '横岗']",信义御城,暂无价格,暂无价格,67.05,2室2厅,平层,东南,精装,暂无价格,2007-2015年,塔楼/塔板结合,17栋,imgs/sz/sz_p69_6.jpg
105115564065,"['龙岗区', '横岗']",锦荟PARK,暂无价格,暂无价格,115.51,4室2厅,平层,南,简装,暂无价格,1994-2021年,塔楼/塔板结合,14栋,imgs/sz/sz_p71_6.jpg
105115552649,"['罗湖区', '莲塘']",鹏基公寓,暂无价格,暂无价格,30.68,1室0厅,平层,北,精装,暂无价格,1992-1996年,板楼,10栋,imgs/sz/sz_p73_6.jpg
105115542269,"['福田区', '福田中心']",紫玉花园,750,70575,106.27,4室2厅,平层,东北,精装,暂无价格,1995-1998年,塔板结合,2栋,imgs/sz/sz_p75_6.jpg
105115683171,"['福田区', '车公庙']",泰安轩,暂无价格,暂无价格,39.04,1室1厅,平层,南 北,其他,暂无价格,1999年,塔板结合,5栋,imgs/sz/sz_p47_7.jpg
105115701481,"['龙岗区', '布吉街']",大世纪花园,255,35432,71.97,2室2厅,平层,北,精装,暂无价格,2000-2004年,塔板结合,9栋,imgs/sz/sz_p43_7.jpg
105115522935,"['龙岗区', '坪地']",君胜熙珑山,360,40450,89,3室2厅,平层,南,毛坯,暂无价格,2014-2019年,塔楼,14栋,imgs/sz/sz_p79_6.jpg
105115690693,"['福田区', '福田中心']",彩福大厦,暂无价格,暂无价格,78,2室2厅,平层,南,精装,暂无价格,2001-2003年,塔楼/塔板结合,4栋,imgs/sz/sz_p45_7.jpg
105115671822,"['龙岗区', '龙岗双龙']",锦城星苑二期,260,33317,78.04,3室2厅,平层,南,简装,暂无价格,2006年,板楼,3栋,imgs/sz/sz_p49_7.jpg
105115534986,"['罗湖区', '莲塘']",兰亭国际名园,暂无价格,暂无价格,132.92,3室2厅,平层,南,其他,暂无价格,2003-2011年,塔楼,2栋,imgs/sz/sz_p77_6.jpg
105115661082,"['福田区', '八卦岭']",鹏盛村,220,56396,39.01,1室1厅,平层,南,精装,暂无价格,1992-2005年,塔楼/塔板结合,10栋,imgs/sz/sz_p51_7.jpg
105115649269,"['罗湖区', '清水河']",旭飞华天苑,105,39668,26.47,1室1厅,平层,南,精装,暂无价格,1998-2009年,塔板结合,2栋,imgs/sz/sz_p53_7.jpg
105115637866,"['宝安区', '西乡']",双龙花园,250,39433,63.4,2室1厅,平层,南,简装,暂无价格,1992-1995年,塔楼/板楼/塔板结合,33栋,imgs/sz/sz_p55_7.jpg
105115627736,"['坪山区', '坪山']",京基御景印象四期,暂无价格,暂无价格,89.14,4室2厅,平层,东北,毛坯,暂无价格,2014-2020年,塔板结合,2栋,imgs/sz/sz_p57_7.jpg
105115620497,"['南山区', '蛇口']",桂园小区一区,600,74295,80.76,3室2厅,平层,东南,其他,暂无价格,1993-2012年,板楼,31栋,imgs/sz/sz_p59_7.jpg
105115609248,"['宝安区', '西乡']",山海上园,暂无价格,暂无价格,88.31,3室2厅,平层,东南 南,精装,暂无价格,2014-2020年,塔楼/塔板结合,6栋,imgs/sz/sz_p61_7.jpg
105115598754,"['龙岗区', '布吉大芬']",怡康家园,暂无价格,暂无价格,37.48,2室1厅,平层,东南,简装,暂无价格,2005-2006年,板楼,4栋,imgs/sz/sz_p63_7.jpg
105115588266,"['南山区', '深圳湾']",绿海湾花园,暂无价格,暂无价格,137.77,4室2厅,平层,东南,精装,暂无价格,2012-2018年,塔板结合,4栋,imgs/sz/sz_p65_7.jpg
105115578780,"['罗湖区', '布心']",鹏城花园,360,44286,81.29,3室2厅,平层,北,其他,暂无价格,1987-2001年,塔板结合,13栋,imgs/sz/sz_p67_7.jpg
105115710046,"['福田区', '景田']",金色假日,暂无价格,暂无价格,59.38,2室1厅,平层,南,精装,暂无价格,2004年,板楼,1栋,imgs/sz/sz_p41_8.jpg
105115572116,"['福田区', '景田']",景新花园,暂无价格,暂无价格,96.61,3室2厅,平层,东南,精装,暂无价格,1993-1997年,塔楼/板楼,5栋,imgs/sz/sz_p69_7.jpg
105115563878,"['龙岗区', '丹竹头']",中城康桥花园一期,暂无价格,暂无价格,80.7,4室2厅,平层,南 北,精装,暂无价格,2000-2003年,塔楼/塔板结合,16栋,imgs/sz/sz_p71_7.jpg
105115552570,"['南山区', '前海']",诺德假日花园,505,103867,48.62,2室1厅,平层,西南,其他,暂无价格,2003-2009年,板楼/塔板结合,9栋,imgs/sz/sz_p73_7.jpg
105115542255,"['盐田区', '盐田港']",金水湾御园,暂无价格,暂无价格,70.24,2室1厅,平层,东南,简装,暂无价格,2003-2008年,塔楼,4栋,imgs/sz/sz_p75_7.jpg
105115683119,"['宝安区', '新安']",灵芝新村,450,64195,70.1,3室1厅,平层,西南,简装,暂无价格,1983-2001年,板楼/塔板结合/平房,66栋,imgs/sz/sz_p47_8.jpg
105115701359,"['坪山区', '坪山']",深城投中心公馆,350,40235,86.99,3室2厅,平层,西北,其他,暂无价格,2015-2020年,塔楼,5栋,imgs/sz/sz_p43_8.jpg
105115690514,"['南山区', '蛇口']",海昌大厦,暂无价格,暂无价格,72,2室2厅,平层,东南,其他,暂无价格,1988-1989年,板楼/塔板结合,4栋,imgs/sz/sz_p45_8.jpg
105115522861,"['罗湖区', '翠竹']",明德公馆,460,94846,48.5,1室0厅,平层,南,精装,暂无价格,2006-2016年,塔楼,1栋,imgs/sz/sz_p79_7.jpg
105115671713,"['龙岗区', '龙岗中心城']",深业紫麟山花园,暂无价格,暂无价格,187.73,4室2厅,平层,东南,精装,暂无价格,2009-2011年,塔楼/板楼/塔板结合,63栋,imgs/sz/sz_p49_8.jpg
105115534667,"['福田区', '福田中心']",紫玉花园,暂无价格,暂无价格,77.25,2室2厅,平层,南,精装,暂无价格,1995-1998年,塔板结合,2栋,imgs/sz/sz_p77_7.jpg
105115660611,"['龙岗区', '布吉南岭']",大世纪水山缘,暂无价格,暂无价格,68.96,2室2厅,平层,东南,其他,暂无价格,1999-2007年,塔楼/塔板结合,15栋,imgs/sz/sz_p51_8.jpg
105115648182,"['福田区', '华强南']",南光捷佳大厦,243,55165,44.05,1室0厅,平层,东 南,其他,暂无价格,2002-2003年,塔楼,1栋,imgs/sz/sz_p53_8.jpg
105115636418,"['龙岗区', '坂田']",万科城四期,暂无价格,暂无价格,123.05,3室2厅,平层,南,精装,暂无价格,2007-2013年,塔楼,7栋,imgs/sz/sz_p55_8.jpg
105115627707,"['南山区', '华侨城']",世界花园米兰居,暂无价格,暂无价格,86.06,2室1厅,平层,南,简装,暂无价格,1996年,板楼/塔板结合,5栋,imgs/sz/sz_p57_8.jpg
105115620357,"['南山区', '前海']",御海新苑二期,暂无价格,暂无价格,59.64,2室1厅,平层,南,其他,暂无价格,2002年,板楼/塔板结合,3栋,imgs/sz/sz_p59_8.jpg
105115609181,"['龙岗区', '龙岗中心城']",吉祥里,暂无价格,暂无价格,88,4室2厅,平层,东南,精装,暂无价格,2017-2019年,塔板结合,8栋,imgs/sz/sz_p61_8.jpg
105115598635,"['南山区', '南头']",缤纷年华,暂无价格,暂无价格,69.12,2室2厅,平层,西,精装,暂无价格,2006年,塔楼/塔板结合/平房,2栋,imgs/sz/sz_p63_8.jpg
105115587902,"['罗湖区', '莲塘']",梧桐山新居二期,208,53678,38.75,1室1厅,平层,西南,其他,暂无价格,1999-2008年,塔楼/板楼,10栋,imgs/sz/sz_p65_8.jpg
105115578749,"['福田区', '新洲']",祥云天都世纪大厦,230,59035,38.96,1室1厅,平层,西南,精装,暂无价格,1994-2007年,塔板结合,3栋,imgs/sz/sz_p67_8.jpg
105115709925,"['福田区', '香梅北']",景尚雅苑,暂无价格,暂无价格,43.61,1室1厅,平层,南,其他,暂无价格,2006年,塔板结合,1栋,imgs/sz/sz_p41_9.jpg
105115563742,"['南山区', '南头']",缤纷年华,暂无价格,暂无价格,97.38,3室2厅,平层,南,其他,暂无价格,2006年,塔楼/塔板结合/平房,2栋,imgs/sz/sz_p71_8.jpg
105115571899,"['福田区', '新洲']",骏皇嘉园,450,67833,66.34,2室2厅,平层,东南,精装,暂无价格,2006年,塔板结合,1栋,imgs/sz/sz_p69_8.jpg
105115682799,"['龙岗区', '龙岗中心城']",欧景城华庭南区,暂无价格,暂无价格,103.37,3室2厅,平层,南,其他,暂无价格,2002-2007年,板楼/塔板结合,11栋,imgs/sz/sz_p47_9.jpg
105115552522,"['龙岗区', '横岗']",信义御城,暂无价格,暂无价格,89.37,3室2厅,平层,东南,精装,暂无价格,2007-2015年,塔楼/塔板结合,17栋,imgs/sz/sz_p73_8.jpg
105115542107,"['南山区', '南山中心']",时代骄子大厦,215,61202,35.13,1室0厅,平层,南,其他,暂无价格,2003-2014年,塔楼,3栋,imgs/sz/sz_p75_8.jpg
105115701289,"['龙华区', '上塘']",潜龙曼海宁花园南区,550,61798,89,3室2厅,平层,南 北,简装,暂无价格,2009-2015年,塔楼,8栋,imgs/sz/sz_p43_9.jpg
105115690343,"['罗湖区', '春风路']",高嘉花园,暂无价格,暂无价格,66.9,2室1厅,平层,东,其他,暂无价格,1982-1989年,板楼/塔板结合,20栋,imgs/sz/sz_p45_9.jpg
105115522656,"['龙岗区', '布吉水径']",中海怡翠山庄二期,350,39823,87.89,3室1厅,平层,北,精装,暂无价格,1999-2002年,塔楼/板楼,9栋,imgs/sz/sz_p79_8.jpg
105115671221,"['龙岗区', '龙岗中心城']",麓园,暂无价格,暂无价格,89.31,3室2厅,平层,西南,精装,暂无价格,2015-2019年,塔楼,12栋,imgs/sz/sz_p49_9.jpg
105115534447,"['宝安区', '宝安中心']",西岸观邸,暂无价格,暂无价格,50.32,2室1厅,平层,东,其他,暂无价格,2007年,塔板结合,7栋,imgs/sz/sz_p77_8.jpg
105115660196,"['坪山区', '坪山']",深业御园,暂无价格,暂无价格,40.66,1室0厅,平层,东南,简装,暂无价格,2012-2013年,板楼/塔板结合,6栋,imgs/sz/sz_p51_9.jpg
105115648078,"['福田区', '福田保税区']",自由港湾公寓,暂无价格,暂无价格,39.38,1室1厅,平层,东南,其他,暂无价格,2002-2006年,塔楼/塔板结合,3栋,imgs/sz/sz_p53_9.jpg
105115636303,"['坪山区', '坪山']",财富城,337,37671,89.46,4室2厅,平层,西北,其他,暂无价格,2009-2020年,塔板结合,9栋,imgs/sz/sz_p55_9.jpg
105115627565,"['龙岗区', '布吉街']",德福花园,暂无价格,暂无价格,46.73,2室1厅,平层,东南,精装,暂无价格,1997-2010年,板楼/塔板结合,25栋,imgs/sz/sz_p57_9.jpg
105115620187,"['福田区', '石厦']",益田村,暂无价格,暂无价格,103.06,3室2厅,平层,南,精装,暂无价格,1994-2003年,塔楼/板楼/塔板结合,109栋,imgs/sz/sz_p59_9.jpg
105115609100,"['宝安区', '西乡']",领航城领尚花园,310,59985,51.68,1室1厅,平层,西南,精装,暂无价格,2015-2018年,塔楼/塔板结合,4栋,imgs/sz/sz_p61_9.jpg
105115587833,"['罗湖区', '清水河']",红岗东村,300,38556,77.81,3室1厅,平层,南,精装,暂无价格,1983-1995年,板楼,20栋,imgs/sz/sz_p65_9.jpg
105115598516,"['南山区', '蛇口']",玫瑰园小区,500,75758,66,2室1厅,平层,东南,其他,暂无价格,1985-1991年,板楼,18栋,imgs/sz/sz_p63_9.jpg
105115578702,"['宝安区', '翻身']",45区综合楼宝安区,暂无价格,暂无价格,99.34,3室2厅,平层,西南,其他,暂无价格,1995-2005年,塔板结合,17栋,imgs/sz/sz_p67_9.jpg
105115709660,"['龙岗区', '龙岗中心城']",麓园,暂无价格,暂无价格,89,3室2厅,平层,东南,其他,暂无价格,2015-2019年,塔楼,12栋,imgs/sz/sz_p41_10.jpg
105115563489,"['龙华区', '坂田']",春华四季园二期,暂无价格,暂无价格,123.13,4室1厅,平层,南 北,其他,暂无价格,2006-2007年,塔板结合,28栋,imgs/sz/sz_p71_9.jpg
105115571779,"['龙岗区', '布吉关']",翡翠星光园,暂无价格,暂无价格,61.77,2室1厅,平层,东南,简装,暂无价格,2007年,板楼/塔板结合,2栋,imgs/sz/sz_p69_9.jpg
105115682721,"['龙华区', '龙华新区']",绿景香颂,318,57092,55.7,2室2厅,平层,南,其他,暂无价格,2001-2017年,塔板结合,8栋,imgs/sz/sz_p47_10.jpg
105115552464,"['龙岗区', '平湖']",融湖中心城一期,325,39800,81.66,3室2厅,平层,南,精装,暂无价格,2008-2019年,塔楼/板楼/塔板结合,6栋,imgs/sz/sz_p73_9.jpg
105115542103,"['龙岗区', '布吉大芬']",倚龙华庭,410,47301,86.68,3室2厅,平层,东南,精装,暂无价格,2006-2016年,塔板结合,2栋,imgs/sz/sz_p75_9.jpg
105115701194,"['龙岗区', '布吉大芬']",帝景峰,暂无价格,暂无价格,45.01,2室2厅,平层,东南,简装,暂无价格,2000-2005年,塔楼/塔板结合,3栋,imgs/sz/sz_p43_10.jpg
105115689975,"['宝安区', '福永']",华强城市花园三期,415,46719,88.83,3室2厅,平层,南,精装,暂无价格,2019年,塔板结合,2栋,imgs/sz/sz_p45_10.jpg
105115670593,"['罗湖区', '黄贝岭']",靖轩豪苑,暂无价格,暂无价格,71.09,2室2厅,平层,南,精装,暂无价格,1993-2017年,塔楼,3栋,imgs/sz/sz_p49_10.jpg
105115533477,"['福田区', '八卦岭']",鹏盛年华,暂无价格,暂无价格,60.23,2室1厅,暂无数据,南 东南,其他,暂无价格,2002-2003年,塔板结合,2栋,imgs/sz/sz_p77_9.jpg
105115522457,"['罗湖区', '黄贝岭']",峰景台大厦,暂无价格,暂无价格,91.68,3室2厅,平层,西南,其他,暂无价格,1994-1995年,板楼/塔板结合,3栋,imgs/sz/sz_p79_9.jpg
105115659986,"['宝安区', '翻身']",富通苑,398,50909,78.18,2室2厅,平层,南,精装,暂无价格,1998-1999年,塔楼/塔板结合,5栋,imgs/sz/sz_p51_10.jpg
105115648054,"['福田区', '华强南']",玉丰楼,暂无价格,暂无价格,43.78,2室1厅,平层,西,简装,暂无价格,1994年,塔板结合,2栋,imgs/sz/sz_p53_10.jpg
105115627359,"['龙华区', '龙华中心']",龙华花半里花园,430,49856,86.25,3室2厅,平层,东南,其他,暂无价格,2012-2020年,塔楼/塔板结合,16栋,imgs/sz/sz_p57_10.jpg
105115636230,"['福田区', '景田']",香蜜新村,718,86092,83.4,3室2厅,平层,南 北,简装,暂无价格,1987-1992年,板楼/塔板结合,27栋,imgs/sz/sz_p55_10.jpg
105115620076,"['南山区', '前海']",新德家园,暂无价格,暂无价格,37.85,2室1厅,平层,北,精装,暂无价格,2004-2007年,塔楼/塔板结合,5栋,imgs/sz/sz_p59_10.jpg
105115609047,"['宝安区', '桃源居']",桃源居十六区,650,54149,120.04,4室2厅,平层,南,精装,暂无价格,1999-2009年,塔楼,10栋,imgs/sz/sz_p61_10.jpg
105115587591,"['宝安区', '曦城']",恒丰工业城,110,25288,43.5,2室1厅,平层,南,其他,暂无价格,1993-2012年,塔楼/板楼/塔板结合,16栋,imgs/sz/sz_p65_10.jpg
105115598290,"['南山区', '前海']",鼎太风华一期,849,94988,89.38,3室2厅,平层,南 北,其他,暂无价格,2003-2004年,塔板结合,4栋,imgs/sz/sz_p63_10.jpg
105115578477,"['南山区', '深圳湾']",鸿威海怡湾畔花园,暂无价格,暂无价格,150,4室2厅,平层,南,其他,暂无价格,2010-2013年,塔楼/板楼/塔板结合/平房,15栋,imgs/sz/sz_p67_10.jpg
105115709456,"['南山区', '蛇口']",招商桃花园二期,暂无价格,暂无价格,101.63,3室2厅,平层,南,精装,暂无价格,1986-2004年,塔板结合,5栋,imgs/sz/sz_p41_11.jpg
105115571736,"['南山区', '西丽']",桃源村一期,418,58250,71.76,3室2厅,平层,东北,简装,暂无价格,1997-2009年,板楼,70栋,imgs/sz/sz_p69_10.jpg
105115563465,"['福田区', '竹子林']",竹园小区,暂无价格,暂无价格,21.52,1室1厅,平层,东南,精装,暂无价格,1984-2000年,板楼,27栋,imgs/sz/sz_p71_10.jpg
105115682696,"['龙华区', '龙华中心']",壹成中心第六区,暂无价格,暂无价格,88.33,4室1厅,平层,东南,精装,暂无价格,2002-2019年,塔楼/塔板结合,8栋,imgs/sz/sz_p47_11.jpg
105115542098,"['龙华区', '红山']",莱蒙水榭春天三期,暂无价格,暂无价格,66.38,2室2厅,平层,东南,精装,暂无价格,2010-2017年,塔板结合,5栋,imgs/sz/sz_p75_10.jpg
105115552276,"['龙岗区', '横岗']",翠湖山庄,暂无价格,暂无价格,95.36,3室2厅,平层,东南,精装,暂无价格,1994-2017年,板楼,15栋,imgs/sz/sz_p73_10.jpg
